"","s__Abiotrophia_defectiva","s__Acidaminococcus_fermentans","s__Acidaminococcus_intestini","s__Actinomyces_graevenitzii","s__Actinomyces_odontolyticus","s__Actinomyces_oris","s__Actinomyces_turicensis","s__Actinomyces_viscosus","s__Adlercreutzia_equolifaciens","s__Aggregatibacter_segnis","s__Akkermansia_muciniphila","s__Alistipes_finegoldii","s__Alistipes_indistinctus","s__Alistipes_onderdonkii","s__Alistipes_putredinis","s__Alistipes_senegalensis","s__Alistipes_shahii","s__Alistipes_sp_AP11","s__Alistipes_sp_HGB5","s__Alloscardovia_omnicolens","s__Anaerococcus_obesiensis","s__Anaerococcus_vaginalis","s__Anaerofustis_stercorihominis","s__Anaeroglobus_geminatus","s__Anaerostipes_caccae","s__Anaerostipes_hadrus","s__Anaerotruncus_colihominis","s__Atopobium_parvulum","s__Atopobium_rimae","s__Atopobium_vaginae","s__Bacteroidales_bacterium_ph8","s__Bacteroides_caccae","s__Bacteroides_cellulosilyticus","s__Bacteroides_clarus","s__Bacteroides_coprocola","s__Bacteroides_coprophilus","s__Bacteroides_dorei","s__Bacteroides_eggerthii","s__Bacteroides_faecis","s__Bacteroides_finegoldii","s__Bacteroides_fragilis","s__Bacteroides_intestinalis","s__Bacteroides_massiliensis","s__Bacteroides_nordii","s__Bacteroides_oleiciplenus","s__Bacteroides_ovatus","s__Bacteroides_pectinophilus","s__Bacteroides_plebeius","s__Bacteroides_salyersiae","s__Bacteroides_sp_2_1_22","s__Bacteroides_sp_3_1_19","s__Bacteroides_sp_4_3_47FAA","s__Bacteroides_stercoris","s__Bacteroides_thetaiotaomicron","s__Bacteroides_uniformis","s__Bacteroides_vulgatus","s__Bacteroides_xylanisolvens","s__Barnesiella_intestinihominis","s__Bifidobacterium_adolescentis","s__Bifidobacterium_angulatum","s__Bifidobacterium_animalis","s__Bifidobacterium_bifidum","s__Bifidobacterium_breve","s__Bifidobacterium_catenulatum","s__Bifidobacterium_dentium","s__Bifidobacterium_longum","s__Bifidobacterium_pseudocatenulatum","s__Bilophila_wadsworthia","s__Blautia_hansenii","s__Blautia_hydrogenotrophica","s__Blautia_producta","s__Burkholderiales_bacterium_1_1_47","s__Butyricicoccus_pullicaecorum","s__Butyricimonas_synergistica","s__Butyrivibrio_crossotus","s__Campylobacter_hominis","s__candidate_division_TM7_single_cell_isolate_TM7b","s__candidate_division_TM7_single_cell_isolate_TM7c","s__Catenibacterium_mitsuokai","s__Citrobacter_freundii","s__Clostridiaceae_bacterium_JC118","s__Clostridiales_bacterium_1_7_47FAA","s__Clostridium_asparagiforme","s__Clostridium_bartlettii","s__Clostridium_bolteae","s__Clostridium_celatum","s__Clostridium_citroniae","s__Clostridium_clostridioforme","s__Clostridium_difficile","s__Clostridium_hathewayi","s__Clostridium_hylemonae","s__Clostridium_innocuum","s__Clostridium_leptum","s__Clostridium_methylpentosum","s__Clostridium_nexile","s__Clostridium_perfringens","s__Clostridium_ramosum","s__Clostridium_scindens","s__Clostridium_sp_ATCC_BAA_442","s__Clostridium_sp_KLE_1755","s__Clostridium_sp_L2_50","s__Clostridium_spiroforme","s__Clostridium_symbiosum","s__Collinsella_aerofaciens","s__Collinsella_intestinalis","s__Collinsella_tanakaei","s__Coprobacillus_sp_29_1","s__Coprobacillus_sp_D6","s__Coprobacter_fastidiosus","s__Coprococcus_catus","s__Coprococcus_comes","s__Coprococcus_eutactus","s__Coprococcus_sp_ART55_1","s__Coriobacteriaceae_bacterium_phI","s__Corynebacterium_durum","s__Desulfovibrio_desulfuricans","s__Desulfovibrio_piger","s__Dialister_invisus","s__Dialister_succinatiphilus","s__Dorea_formicigenerans","s__Dorea_longicatena","s__Eggerthella_lenta","s__Enterobacter_aerogenes","s__Enterobacter_cloacae","s__Enterococcus_avium","s__Enterococcus_casseliflavus","s__Enterococcus_durans","s__Enterococcus_faecalis","s__Enterococcus_faecium","s__Erysipelotrichaceae_bacterium_2_2_44A","s__Erysipelotrichaceae_bacterium_21_3","s__Erysipelotrichaceae_bacterium_3_1_53","s__Erysipelotrichaceae_bacterium_5_2_54FAA","s__Erysipelotrichaceae_bacterium_6_1_45","s__Escherichia_coli","s__Eubacterium_biforme","s__Eubacterium_brachy","s__Eubacterium_cylindroides","s__Eubacterium_dolichum","s__Eubacterium_eligens","s__Eubacterium_hallii","s__Eubacterium_infirmum","s__Eubacterium_limosum","s__Eubacterium_ramulus","s__Eubacterium_rectale","s__Eubacterium_siraeum","s__Eubacterium_sp_3_1_31","s__Eubacterium_ventriosum","s__Faecalibacterium_prausnitzii","s__Finegoldia_magna","s__Flavonifractor_plautii","s__Fusobacterium_gonidiaformans","s__Fusobacterium_mortiferum","s__Fusobacterium_nucleatum","s__Fusobacterium_periodonticum","s__Fusobacterium_ulcerans","s__Fusobacterium_varium","s__Gardnerella_vaginalis","s__Gemella_haemolysans","s__Gemella_morbillorum","s__Gemella_sanguinis","s__Gordonibacter_pamelaeae","s__Granulicatella_adiacens","s__Granulicatella_elegans","s__Haemophilus_haemolyticus","s__Haemophilus_parainfluenzae","s__Haemophilus_pittmaniae","s__Haemophilus_sputorum","s__Holdemania_filiformis","s__Holdemania_sp_AP2","s__Klebsiella_oxytoca","s__Klebsiella_pneumoniae","s__Lachnospiraceae_bacterium_1_1_57FAA","s__Lachnospiraceae_bacterium_1_4_56FAA","s__Lachnospiraceae_bacterium_2_1_46FAA","s__Lachnospiraceae_bacterium_2_1_58FAA","s__Lachnospiraceae_bacterium_3_1_46FAA","s__Lachnospiraceae_bacterium_3_1_57FAA_CT1","s__Lachnospiraceae_bacterium_4_1_37FAA","s__Lachnospiraceae_bacterium_5_1_57FAA","s__Lachnospiraceae_bacterium_5_1_63FAA","s__Lachnospiraceae_bacterium_6_1_63FAA","s__Lachnospiraceae_bacterium_7_1_58FAA","s__Lachnospiraceae_bacterium_8_1_57FAA","s__Lachnospiraceae_bacterium_9_1_43BFAA","s__Lactobacillus_acidophilus","s__Lactobacillus_amylovorus","s__Lactobacillus_casei_paracasei","s__Lactobacillus_crispatus","s__Lactobacillus_curvatus","s__Lactobacillus_delbrueckii","s__Lactobacillus_fermentum","s__Lactobacillus_gasseri","s__Lactobacillus_iners","s__Lactobacillus_mucosae","s__Lactobacillus_oris","s__Lactobacillus_plantarum","s__Lactobacillus_reuteri","s__Lactobacillus_rhamnosus","s__Lactobacillus_ruminis","s__Lactobacillus_sakei","s__Lactobacillus_salivarius","s__Lactobacillus_sanfranciscensis","s__Lactobacillus_vaginalis","s__Lactococcus_garvieae","s__Lactococcus_lactis","s__Lactococcus_raffinolactis","s__Leuconostoc_lactis","s__Leuconostoc_mesenteroides","s__Leuconostoc_pseudomesenteroides","s__Megamonas_funiformis","s__Megamonas_hypermegale","s__Megamonas_rupellensis","s__Megasphaera_elsdenii","s__Megasphaera_micronuciformis","s__Methanobrevibacter_smithii","s__Methanosphaera_stadtmanae","s__Mitsuokella_multacida","s__Morganella_morganii","s__Odoribacter_laneus","s__Odoribacter_splanchnicus","s__Oribacterium_sinus","s__Oscillibacter_sp_KLE_1728","s__Oscillibacter_sp_KLE_1745","s__Oxalobacter_formigenes","s__Parabacteroides_distasonis","s__Parabacteroides_goldsteinii","s__Parabacteroides_johnsonii","s__Parabacteroides_merdae","s__Paraprevotella_clara","s__Paraprevotella_xylaniphila","s__Parascardovia_denticolens","s__Parasutterella_excrementihominis","s__Parvimonas_micra","s__Pediococcus_pentosaceus","s__Peptoniphilus_harei","s__Peptoniphilus_lacrimalis","s__Peptostreptococcus_anaerobius","s__Peptostreptococcus_stomatis","s__Phascolarctobacterium_succinatutens","s__Porphyromonas_asaccharolytica","s__Porphyromonas_bennonis","s__Porphyromonas_somerae","s__Porphyromonas_uenonis","s__Prevotella_bivia","s__Prevotella_buccalis","s__Prevotella_copri","s__Prevotella_disiens","s__Prevotella_stercorea","s__Prevotella_timonensis","s__Propionibacterium_freudenreichii","s__Proteus_mirabilis","s__Pseudoflavonifractor_capillosus","s__Pyramidobacter_piscolens","s__Raoultella_ornithinolytica","s__Roseburia_hominis","s__Roseburia_intestinalis","s__Roseburia_inulinivorans","s__Rothia_dentocariosa","s__Rothia_mucilaginosa","s__Ruminococcaceae_bacterium_D16","s__Ruminococcus_albus","s__Ruminococcus_bromii","s__Ruminococcus_callidus","s__Ruminococcus_champanellensis","s__Ruminococcus_flavefaciens","s__Ruminococcus_gnavus","s__Ruminococcus_lactaris","s__Ruminococcus_obeum","s__Ruminococcus_sp_5_1_39BFAA","s__Ruminococcus_sp_JC304","s__Ruminococcus_torques","s__Saccharomyces_cerevisiae","s__Scardovia_wiggsiae","s__Shigella_flexneri","s__Shigella_sonnei","s__Slackia_piriformis","s__Solobacterium_moorei","s__Staphylococcus_aureus","s__Streptococcus_agalactiae","s__Streptococcus_anginosus","s__Streptococcus_australis","s__Streptococcus_constellatus","s__Streptococcus_cristatus","s__Streptococcus_gordonii","s__Streptococcus_infantarius","s__Streptococcus_infantis","s__Streptococcus_intermedius","s__Streptococcus_lutetiensis","s__Streptococcus_macedonicus","s__Streptococcus_mitis_oralis_pneumoniae","s__Streptococcus_mutans","s__Streptococcus_oligofermentans","s__Streptococcus_parasanguinis","s__Streptococcus_pasteurianus","s__Streptococcus_peroris","s__Streptococcus_salivarius","s__Streptococcus_sanguinis","s__Streptococcus_sobrinus","s__Streptococcus_thermophilus","s__Streptococcus_tigurinus","s__Streptococcus_vestibularis","s__Subdoligranulum_sp_4_3_54A2FAA","s__Subdoligranulum_variabile","s__Succinatimonas_hippei","s__Sutterella_wadsworthensis","s__Turicibacter_sanguinis","s__Varibaculum_cambriense","s__Veillonella_atypica","s__Veillonella_dispar","s__Veillonella_parvula","s__Weissella_cibaria","s__Weissella_confusa"
"SAMEA2467074",0,1141462,0,0,0,0,0,0,0,0,38693,0,0,0,2276030,52315,256475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2792990,0,0,0,0,975450,0,0,0,0,217969,0,17669,0,7737,0,0,0,0,0,0,1299807,138602,2783533,825049,22731,145742,10229899,0,0,0,0,139833,0,620065,0,0,0,0,0,0,0,0,0,0,2977,33079,2245969,0,61715,0,0,16931,0,0,0,0,0,109201,0,0,444107,0,0,33920,0,0,0,0,0,0,1177,660338,0,0,0,0,0,388481,382302,0,0,0,0,0,0,613,0,48317,377505,0,0,0,0,0,0,0,176,0,0,0,0,0,240426,1115740,0,0,0,1007283,74921,0,0,36541,1478215,86164,0,381938,4929148,0,0,0,0,0,0,0,0,0,0,908,0,0,0,0,0,21208,0,0,0,0,0,0,0,0,0,0,86085,0,0,0,0,0,4823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3376,0,4697053,248267,4757,0,0,1287540,0,0,0,13523,488,0,0,186,0,0,0,0,0,0,0,0,0,0,21449,5046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155986,1325182,0,92460,0,0,4932896,154866,0,0,0,0,571908,0,0,1674863,0,0,0,0,0,13745,0,0,159408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30885,0,6659,0,0,0,0,0,0,0,0,0,0,0
"SAMEA2467045",0,0,0,0,0,0,0,0,0,0,0,47445,0,139110,0,0,80344,0,0,0,0,0,0,0,0,15821,0,0,0,0,0,0,144156,318276,0,0,5607,0,0,0,112522,0,0,64398,0,55868,0,31967,0,0,0,0,6987017,430242,2094167,3479104,26256,0,1637745,74269,0,186306,0,0,0,343316,0,13849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741077,0,0,0,0,0,70610,737655,0,0,0,0,0,0,26629,0,654312,1229117,0,0,0,0,0,0,0,0,0,0,0,0,0,898500,0,0,8838,0,4150269,201458,0,0,545614,9670762,0,0,0,8621973,0,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535111,5251155,68157,0,0,0,0,0,0,46307,0,12621,450645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64798,0,0,0,414,0,0,0,0,0,0,0,0,0,0,393787,0,0,0,0,65655,0,0,2500500,0,755792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10546,0,0,0,0,0,0,0,0,60296,274598,950638,0,8670,0,0,558871,0,0,0,0,0,451477,1141404,0,1152635,0,0,0,0,0,0,0,0,0,50166,0,0,0,0,3896,0,0,2063,4534,0,0,62920,0,0,174183,0,0,434882,0,5252,0,0,0,0,0,0,0,0,0,0,0
"SAMEA2467044",0,0,0,0,0,0,0,0,15212,0,393,39133,0,231914,0,0,0,0,0,0,0,0,0,0,0,1673,0,0,0,0,0,738889,0,0,1782683,0,82325,0,115400,0,0,0,0,0,0,4580,0,0,0,0,0,0,3083,2612,135206,7409,10278,435957,447522,0,0,0,0,0,0,143901,0,3135,0,0,0,21730,0,0,17056173,0,0,0,0,0,0,0,0,4585,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,635944,0,0,30791,0,0,0,0,3002,171156,405665,0,2217525,0,0,2332,93019,6621300,0,314084,472304,0,0,0,0,0,0,0,0,0,0,0,0,0,15480,0,0,0,0,661905,69599,0,0,58772,1434775,96941,0,48792,3145536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39056,0,0,0,0,0,0,20480,0,0,0,354560,0,0,0,43000,0,1822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6633,0,0,0,0,0,0,0,0,0,383947,1297,0,0,0,343043,0,0,0,0,51028,0,1832,913016,138437,6140,0,11840,0,0,0,0,0,0,596,0,0,0,0,0,0,5350632,0,0,0,0,0,0,0,0,80538,25547,569280,0,0,0,571,7283,403,0,0,0,2042232,68817,0,0,851593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16890,0,0,615052,0,0,0,0,0,0,0,0,0,0,0,0,0
"SAMEA2467043",0,0,0,0,30067,0,0,0,25505,0,29929,0,0,548642,5100905,0,0,0,7640812,3353,0,0,0,0,0,1582,106257,0,0,0,152307,0,0,0,0,1575880,87207,0,1688,0,0,0,0,0,0,0,0,0,0,0,0,0,106,1945570,1274297,6111164,0,0,1007,0,0,0,0,0,0,0,0,0,0,0,39720,0,0,0,0,0,0,0,0,1677,0,49643,38770,137737,3741172,0,31159,167070,0,92541,0,472,42553,695,0,0,149135,1528,0,928123,0,0,440240,86394,0,0,0,0,0,196132,0,0,0,0,0,0,0,0,0,286673,0,88736,0,0,0,0,0,0,0,2455,0,0,0,0,450008,0,0,0,0,128,142206,0,0,0,38187,77360,1348,0,926347,0,298348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162597,0,0,16587,289596,289147,0,344587,526866,0,0,36156,9292,0,138114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,5594968,0,0,0,0,0,0,0,0,0,0,2537665,0,0,0,0,0,0,2002491,0,0,0,0,0,6078,0,0,0,0,0,0,1142,1853,0,9003,0,0,0,1464059,0,177060,0,0,5330674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435994,0,0,0,52135,0,36746,0,0,1944887,0,0,0,0,0,0,0,0,0,0
"SAMEA2467075",0,0,0,0,0,0,0,0,97211,0,31379,610097,2890,1596024,13562,0,3295,44786,0,0,0,0,0,0,0,429577,1393,0,0,0,69304,0,1370923,6238,0,0,14947,0,0,0,0,0,0,41486,0,68886,0,0,0,0,0,0,6838907,746784,4770166,1797719,133388,3760994,6331,0,14785,0,0,0,0,430868,0,1764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43498,1642,0,0,0,0,0,0,0,8401,0,0,0,43931,0,0,0,0,0,0,850550,0,0,0,0,0,88603,394477,0,0,37963,0,1927,0,2641,0,168260,491757,5573,0,0,0,0,0,0,0,2961,31241,0,0,0,0,0,0,0,0,1162858,89441,0,0,176529,4463596,986186,0,392981,4367263,0,0,0,0,0,0,0,0,0,0,0,0,21126,0,0,0,133,0,0,16720,0,0,0,46530,0,0,0,221904,9692,0,0,61188,0,39681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453081,0,0,0,0,649673,0,0,2528498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30402,0,0,466137,3348135,1380010,0,0,2160,1359,15639,7101,0,0,0,0,539026,613325,0,1363028,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17389,0,0,4026,746,0,3228,0,0,0,0,0,495,507,0,0,0,0,0,0
"SAMEA2467069",0,0,0,0,0,0,0,0,42022,0,0,89,0,83048,3174747,0,257937,0,0,0,0,0,0,0,0,26121,0,0,0,0,149031,1499241,0,8723,0,0,5118527,7839833,0,0,251201,0,0,17093,0,194878,0,0,0,0,0,0,0,900527,3022139,0,39658,2086834,0,0,3679,0,0,0,0,832317,0,14380,0,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003,0,0,0,0,0,0,0,18132,0,0,0,0,0,0,0,0,0,0,60146,0,0,0,0,0,21409,558989,0,0,0,0,732,0,3478898,0,138869,83152,0,0,0,0,0,0,0,0,0,0,0,0,0,11655,0,0,0,102,0,229387,0,0,112150,14242646,14834,0,0,9506239,0,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951,0,0,0,159559,0,0,0,1553,0,0,0,16141,0,5623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242502,0,0,0,0,15860,0,0,2147335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11193,0,0,0,0,1457733,0,0,2392,10932,823932,0,0,118,30445,0,165912,0,0,1062475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19789,0,0,16809,0,0,0,0,587,0,0,0,1630922,0,0,284,0,10803,0,0
"SAMEA2467071",0,0,0,0,0,0,0,0,62345,0,696357,152197,18894,1697358,3091243,0,0,0,0,0,0,0,0,0,0,94533,0,0,0,0,0,695077,3613304,0,0,0,6479867,0,0,0,46103,0,7327932,0,0,160765,0,0,0,0,0,0,23925,736562,5209751,1857051,282937,3408726,1218010,0,52921,462356,0,0,0,1306700,0,31406,0,0,0,9991,0,0,0,0,0,0,0,0,0,0,0,62051,9771,0,17247,0,0,0,0,0,77517,0,0,0,0,0,0,0,0,0,611,414439,0,0,0,0,112962,0,222469,0,0,0,0,0,0,17812,0,412236,65499,774,0,0,0,0,0,0,0,3466,9530,0,0,0,47722,63641,0,0,0,4853747,752954,959,0,547077,17083202,607178,0,0,9789596,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11592,0,0,6273,0,0,0,122204,10882,0,0,1555212,0,0,0,14933,0,33226,0,0,0,0,5373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781496,0,0,0,0,685906,0,0,2418,0,0,0,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19002,0,0,112647,12787654,2758233,0,0,177,6604,1043890,3075542,0,0,53182,0,149633,734484,0,849682,0,0,0,0,0,3966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5039,0,0,14773,280,0,120294,0,0,0,570,0,0,0,0,0,0,0,0,0
"SAMEA2467079",0,0,0,0,12768,0,0,0,24434,0,267,5992,102397,178878,7920,0,346413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,330,23063398,0,0,0,0,0,0,0,5378,0,0,0,0,0,0,5187,1483,11781999,6477653,1845358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207928,0,0,0,0,0,0,0,0,0,30078,0,17381,25992,0,19734,0,0,15481,0,15497,0,0,0,0,0,0,0,0,0,0,0,0,0,135523,140503,288839,0,0,0,0,0,0,68502,0,314192,42604,0,0,0,0,0,0,0,0,0,0,0,0,0,35779,1312,0,0,0,0,39653,0,0,507673,66205,162100,0,0,4458581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194202,0,0,45559,0,0,0,0,0,0,12482,0,29139,0,0,0,0,9060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21991,0,0,38770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,0,0,0,0,0,0,0,206,0,0,0,0,3169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,111,0,72,0,0,37043,0,0,0,95656,23978,172814,1174150,0,1099947,0,0,0,0,0,12262,0,0,0,2643,0,0,64996,0,1173,0,0,0,1426,0,0,145611,0,0,15749,67582,0,203150,0,33694,0,133,0,0,0,0,0,16391,65247,0,0
"SAMEA2467082",0,0,0,0,0,0,0,0,0,0,11173,0,0,1809,843,0,0,0,0,0,0,0,0,0,0,210415,0,0,0,0,76882,359703,5280,0,0,0,15062,0,0,0,4186,0,5986363,2708,0,4987539,0,0,0,0,0,0,8277090,3488778,3375428,3031827,12700,0,0,0,0,0,0,0,0,6249022,887951,0,0,0,0,0,109926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5019588,0,0,0,0,0,31464,690704,0,0,0,0,0,0,0,0,557267,2384536,828,0,0,0,0,0,0,0,0,0,0,0,0,10877,0,0,0,0,10966470,1032751,0,0,2770648,205217,0,0,0,13185326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1123379,0,0,10629,25833,0,0,0,174860,0,0,19212,0,0,0,0,0,0,14353,0,0,0,0,0,0,0,0,0,0,0,1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7764526,0,0,0,0,0,0,0,0,0,0,2854,0,0,0,0,7377,0,0,0,276636,0,428041,430889,0,1175896,0,0,0,0,0,0,0,989,0,0,0,0,0,0,0,0,0,0,0,0,0,27044,0,0,106250,0,0,113898,0,4298,0,368,0,3914891,0,0,5220,0,1473,0,0
"SAMEA2467083",0,0,0,0,0,0,0,0,295223,0,13904429,581537,0,2464842,6269144,889,1160636,59007,0,0,0,0,0,0,0,10989,28855,0,0,0,3295448,0,0,0,0,0,3307289,0,0,0,23052,304712,0,5781,0,268487,0,0,0,0,0,0,646122,316925,2076151,408249,651,243507,0,0,580312,0,0,0,0,7407809,0,32947,0,0,0,17290,0,0,0,0,0,0,0,0,0,2407,16128,3704,8483,0,0,0,0,0,0,0,322524,0,54394,0,0,0,0,0,0,0,27784,29039,133875,0,0,0,0,0,228325,0,639252,681652,0,4373,0,196319,0,44683,365908,0,0,0,0,0,0,0,0,0,0,0,0,371,42779,0,0,19281,0,2737967,235794,0,0,2694,278851,0,0,594506,17587357,0,3196,0,0,0,0,0,0,0,0,0,0,13429,0,0,0,0,0,0,0,0,0,0,4292,0,0,0,389,4902,0,0,4705,0,213593,156123,0,0,0,0,0,0,9081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,0,0,0,0,0,0,0,0,0,3470,0,0,0,0,273173,0,0,692480,0,593392,0,0,812623,77146,9226,0,24727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85505,214507,0,0,632342,2447665,0,232,133365,0,4334463,1137778,0,0,4322,432327,310458,0,0,263260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13294,0,0,0,3088,0,3345252,0,0,0,0,0,0,0
"SAMEA2467085",0,0,0,0,0,0,0,0,83187,0,0,1159674,0,3268463,0,0,240,0,0,0,0,0,0,0,0,47624,0,0,0,0,0,0,0,0,0,0,29073745,0,0,0,1858456,0,0,0,0,6250066,0,0,0,0,0,0,0,3088879,7816559,1912901,652945,1792075,312856,0,0,0,0,0,0,3540133,136638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2460,16344,0,0,0,0,0,0,0,1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97486,308137,0,0,212459,0,0,0,7865848,0,1142219,215302,0,0,0,0,0,0,0,0,0,0,0,0,0,58937,0,0,0,0,2666223,974944,0,0,454134,30592637,0,0,569960,12837430,0,110475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49859,0,0,12373,0,0,0,64085,0,0,13509,38474,0,0,0,280990,0,6041,21481,0,0,0,101731,0,0,3871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,924431,0,0,0,0,20625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862737,350,2847488,0,0,21748,3740,7542914,57426,0,243,107136,861797,1246651,654099,0,3358077,0,0,0,0,0,0,0,0,0,3295,0,0,0,0,0,0,0,0,0,0,0,4295,0,0,15381,68,0,13187,0,1394,0,4525,0,0,0,0,0,0,23799,0,0
"SAMEA2467084",0,0,0,0,0,0,0,0,344988,0,1850,19012,0,1226520,4367778,0,0,0,0,0,0,0,0,0,0,48100,0,0,0,0,1341726,0,0,0,11348931,0,13323,0,1109007,0,127545,0,0,0,0,415412,0,33208,0,0,0,0,0,13147,2846279,2856594,106175,1055650,12787109,0,0,2156470,0,0,0,4983838,358980,5831,0,0,0,465,0,0,0,0,0,0,0,0,0,0,0,2426,0,0,0,0,0,104,0,0,1503,0,0,0,0,0,0,0,0,0,0,1383419,0,0,0,0,35282,283119,667666,0,0,0,0,0,0,3460881,0,332447,784604,3352,0,0,0,0,0,12600,0,0,0,0,0,0,4844,0,0,0,0,5196730,420341,0,0,414430,6432379,0,0,758023,14121795,0,23435,0,0,0,0,0,0,0,0,0,0,16993,0,0,0,0,0,0,0,0,0,0,4300,142,0,0,0,0,0,0,11737,0,9028,45354,0,0,0,288140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29144,0,0,68649,7984770,1496151,0,0,1012747,0,0,0,0,0,17911,550441,243600,0,0,356577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,221,0,0,0,4978,34964,0,13968,0,0,15999,0,1326,0,0,0,1483599,0,0,21756,979,65249,0,0
